URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_target,away_team_shots_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_shots_wide,away_team_shots_wide,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/atletico-go/2419306/live,Botafogo,Atletico Go,2017,35, 1 , 2 , 62% , 38% , 4 , 4 ,,,,, 3 , 3 , 12 , 4 ,,, 81 , 70 , 54 , 46 , 1 , 3 ,,,,, 1 , 3 ,,, 12 , 17 , 20 , 13 , 6 , 15 , 22 , 26 , 8 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/sport/2419308/live,Palmeiras,Sport,2017,35, 5 , 1 , 54% , 46% , 1 , 7 ,,,,, 3 , , 7 , 4 ,,, 55 , 46 , 34 , 33 , , 8 ,,,,, , 2 ,,, 7 , 15 , 23 , 7 , 5 , 7 , 21 , 19 , 5 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/avai/2419310/live,Cruzeiro,Avai,2017,35, 2 , 2 , 61% , 39% , 7 , 1 ,,,,, 5 , 2 , 9 , 4 ,,, 60 , 44 , 42 , 25 , 1 , 2 , 1 , 1 ,,, 4 , 2 ,,, 8 , 6 , 9 , 10 , 7 , 10 , 22 , 15 , 8 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/atletico-mg/2419307/live,Vasco,Atletico Mg,2017,35, 1 , 1 , 58% , 42% , 9 , 3 ,,, 1 , 2 , 2 , 2 , 5 , 3 ,,, 57 , 38 , 39 , 25 , 2 , 6 ,,,,, 1 , ,,, 12 , 16 , 22 , 14 , 5 , 10 , 19 , 15 , 14 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/atletico-pr/2419314/live,Ponte Preta,Atletico Pr,2017,35, 2 , 1 , 43% , 57% , 3 , 1 ,,, , 1 ,,, 2 , 2 ,,, 71 , 69 , 35 , 37 , 1 , 1 ,,,,, 1 , 3 ,,, 12 , 11 , 12 , 13 , 12 , 6 , 27 , 24 , 5 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/sao-paulo/2419312/live,Gremio,Sao Paulo,2017,35, 1 , , 43% , 57% , 6 , 5 ,,,,, 2 , 2 , 4 , 3 ,,, 67 , 62 , 50 , 43 , 3 , 1 ,,,,, 1 , 3 ,,, 16 , 11 , 12 , 19 , 6 , 6 , 13 , 15 , 7 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/fluminense/2419309/live,Corinthians,Fluminense,2017,35, 3 , 1 , 59% , 41% , 2 , 2 ,,, 2 , , 1 , 2 , 7 , 4 ,,, 52 , 45 , 35 , 25 , , 1 ,,,,, 1 , 6 ,,, 11 , 25 , 26 , 11 , 10 , 11 , 26 , 18 , 3 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/flamengo/2419311/live,Coritiba,Flamengo,2017,35, 1 , , 32% , 68% , , 4 ,,,,, 2 , 1 , 3 , 6 ,,, 49 , 56 , 22 , 37 , , 1 ,,,,, 3 , 5 ,,, 20 , 12 , 13 , 20 , 12 , 6 , 19 , 25 , 4 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/bahia/2419322/live,Sport,Bahia,2017,36, 1 , , 49% , 51% , 5 , 3 ,,, , 1 ,,, 8 , 4 ,,, 54 , 47 , 35 , 27 , 1 , 1 ,,,,, 4 , 3 ,,, 20 , 16 , 17 , 21 , 9 , 11 , 19 , 21 , 8 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/gremio/2419318/live,Santos,Gremio,2017,36, 1 , , 39% , 61% , 5 , 2 ,,,,, 1 , 1 , 3 , 5 ,,, 64 , 74 , 35 , 31 , 2 , 2 ,,,,, 2 , 2 ,,, 22 , 14 , 16 , 24 , 6 , 8 , 9 , 19 , 5 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/cruzeiro/2419323/live,Vitoria,Cruzeiro,2017,36, 1 , 1 , 40% , 60% , 3 , 3 ,,, , 2 , , 1 , 5 , 11 ,,, 40 , 46 , 31 , 37 , 2 , , 1 , ,,, 3 , 2 ,,, 17 , 7 , 7 , 19 , 16 , 8 , 17 , 11 , 3 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/botafogo/2419319/live,Sao Paulo,Botafogo,2017,36,,, 58% , 42% , 2 , 6 ,,, 1 , , 3 , 1 , 3 , 4 ,,, 59 , 61 , 30 , 37 , , 1 ,,,,, 1 , 3 ,,, 13 , 17 , 18 , 13 , 10 , 10 , 38 , 22 , 4 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/chapecoense/2419324/live,Atletico Go,Chapecoense,2017,36, 1 , 1 , 58% , 42% , 3 , 3 ,,, 1 , , 2 , , 9 , 6 ,,, 86 , 65 , 57 , 31 , 1 , 2 ,,,,, 4 , 4 ,,, 12 , 23 , 25 , 13 , 7 , 12 , 30 , 19 , 4 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/corinthians/2419317/live,Flamengo,Corinthians,2017,36, 3 , , 56% , 44% , 2 , 8 ,,,,, 5 , 1 , 4 , 7 ,,, 41 , 37 , 26 , 17 , 3 , , 1 , ,,, 4 , 4 ,,, 14 , 14 , 15 , 20 , 9 , 7 , 9 , 20 , 6 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/santos/2419313/live,Bahia,Santos,2017,35, 3 , 1 , 48% , 52% , 2 , 6 ,,, , 1 , 2 , , 2 , 2 ,,, 54 , 61 , 29 , 32 , 2 , 1 , 2 , ,,, 3 , 2 ,,, 16 , 13 , 14 , 18 , 4 , 5 , 12 , 25 , 3 , 11 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/vasco/2419330/live,Cruzeiro,Vasco,2017,37, , 1 , 62% , 38% , 5 , 3 ,,,,, 4 , 1 , 8 , 3 ,,, 50 , 36 , 40 , 17 , 2 , 1 ,,,,, 3 , 2 ,,, 14 , 20 , 21 , 19 , 5 , 14 , 24 , 14 , 11 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/atletico-mg/2419329/live,Corinthians,Atletico Mg,2017,37, 2 , 2 , 53% , 47% , 3 , 2 ,,, 1 , , 1 , 1 , 11 , 5 ,,, 52 , 46 , 44 , 37 , , 4 ,,,,, 4 , 1 ,,, 15 , 9 , 13 , 15 , 9 , 11 , 13 , 27 , 7 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/vasco/2419321/live,Atletico Pr,Vasco,2017,36, 3 , 1 , 47% , 53% , 3 , 4 ,,,,, , 2 , 12 , 6 ,,, 67 , 64 , 42 , 33 , 1 , ,,,,, 1 , 2 ,,, 8 , 8 , 8 , 9 , 9 , 15 , 22 , 23 , 7 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/coritiba/2419320/live,Atletico Mg,Coritiba,2017,36, 3 , , 44% , 56% , 4 , 4 ,,,,, 1 , 1 , 3 , 8 ,,, 52 , 56 , 33 , 44 , 1 , ,,,,, 2 , 5 ,,, 10 , 15 , 15 , 11 , 8 , 6 , 25 , 21 , 5 , 11 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/palmeiras/2419325/live,Avai,Palmeiras,2017,36, 2 , 1 , 33% , 67% , 1 , 6 ,,, , 2 , 1 , , 5 , 11 ,,, 46 , 59 , 25 , 46 , 6 , 1 , 1 , ,,, 2 , 2 ,,, 9 , 8 , 10 , 15 , 13 , 8 , 9 , 20 , 2 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/sport/2419326/live,Fluminense,Sport,2017,37, 1 , 2 , 51% , 49% , 3 , 6 ,,, 1 , , 2 , 2 , 5 , 6 ,,, 53 , 45 , 27 , 32 , 2 , ,,,,, 4 , 2 ,,, 9 , 19 , 19 , 11 , 6 , 6 , 24 , 25 , 4 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/ponte-preta/2419316/live,Fluminense,Ponte Preta,2017,36, 2 , , 65% , 35% , 7 , 5 ,,, 2 , , 3 , 1 , 4 , 3 ,,, 61 , 46 , 44 , 23 , 5 , ,,, , 1 , 2 , 2 ,,, 16 , 15 , 15 , 21 , 7 , 6 , 18 , 21 , 9 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/atletico-pr/2419335/live,Avai,Atletico Pr,2017,37, 1 , , 39% , 61% , 4 , 3 ,,,,, 4 , 2 , 3 , 4 ,,, 39 , 52 , 30 , 33 , 2 , , , 1 ,,, 3 , 1 ,,, 18 , 15 , 15 , 20 , 11 , 5 , 19 , 31 , 5 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/vitoria/2419334/live,Ponte Preta,Vitoria,2017,37, 2 , 3 , 46% , 54% , 4 , 5 ,,,,, 1 , 7 , 2 , 5 ,,, 51 , 52 , 21 , 37 , , 2 , 1 , ,,, 3 , 6 , 1 , , 11 , 18 , 20 , 11 , 6 , 4 , 11 , 20 , 3 , 10 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-go/2419332/live,Gremio,Atletico Go,2017,37, 1 , 1 , 49% , 51% , 2 , 6 ,,,,, 2 , 1 , 2 , 6 ,,, 68 , 61 , 41 , 36 , 1 , ,,,,, 2 , 3 ,,, 14 , 16 , 16 , 15 , 9 , 6 , 16 , 25 , 4 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/santos/2419327/live,Flamengo,Santos,2017,37, 1 , 2 , 56% , 44% , 9 , ,,, , 1 , 2 , 1 , 16 , ,,, 67 , 41 , 54 , 17 ,,,,,,, 3 , 3 ,,, 14 , 17 , 17 , 14 , 1 , 18 , 25 , 22 , 7 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/botafogo/2419328/live,Palmeiras,Botafogo,2017,37, 2 , , 62% , 38% , 5 , 5 ,,,,, , 2 , 5 , 7 ,,, 58 , 52 , 40 , 30 , , 1 ,,,,, 3 , 4 ,,, 19 , 15 , 16 , 19 , 8 , 4 , 20 , 20 , 8 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/cruzeiro/2419336/live,Botafogo,Cruzeiro,2017,38, 2 , 2 , 54% , 46% , 7 , ,,, 1 , , , 2 , 5 , 4 ,,, 64 , 49 , 43 , 31 , 2 , 1 ,,, , 1 , 1 , 5 ,,, 15 , 28 , 29 , 17 , 7 , 11 , 11 , 17 , 3 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/chapecoense/2419333/live,Bahia,Chapecoense,2017,37, , 1 , 60% , 40% , 3 , 5 ,,,,, 1 , , 6 , 2 ,,, 63 , 36 , 39 , 21 , 1 , 1 , 1 , , 1 , , 3 , 3 ,,, 16 , 20 , 21 , 17 , 2 , 9 , 15 , 23 , 9 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/sao-paulo/2419331/live,Coritiba,Sao Paulo,2017,37, 1 , 2 , 47% , 53% , 6 , 3 ,,, , 1 , , 1 , 5 , 2 ,,, 59 , 55 , 29 , 30 , , 1 , 1 , ,,, 4 , 1 ,,, 16 , 11 , 12 , 16 , 6 , 7 , 15 , 31 , 4 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/avai/2419338/live,Santos,Avai,2017,38, 1 , 1 , 51% , 49% , 6 , 3 ,,, , 1 , 1 , 3 , 10 , 3 ,,, 69 , 57 , 54 , 44 , , 1 ,,,,, 2 , 1 ,,, 15 , 10 , 11 , 15 , 9 , 16 , 18 , 12 , 2 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/bahia/2419339/live,Sao Paulo,Bahia,2017,38, 1 , 1 , 64% , 36% , 3 , 2 ,,, 1 , , 6 , 2 , 4 , 4 ,,, 74 , 60 , 44 , 32 , 1 , 2 ,,,,, 4 , 3 ,,, 19 , 27 , 30 , 20 , 5 , 6 , 20 , 17 , 8 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/corinthians/2419342/live,Sport,Corinthians,2017,38, 1 , , 54% , 46% , 3 , 3 ,,,,,,, 4 , 4 ,,, 54 , 50 , 42 , 22 , 6 , 1 ,,,,, 2 , 2 ,,, 19 , 15 , 19 , 25 , 5 , 10 , 31 , 19 , 10 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/palmeiras/2419341/live,Atletico Pr,Palmeiras,2017,38, 3 , , 41% , 59% , 6 , 5 ,,,,, 1 , 3 , 1 , 10 ,,, 51 , 62 , 30 , 42 , 2 , , 1 , ,,, 3 , 5 ,,, 15 , 13 , 13 , 17 , 16 , 3 , 13 , 17 , 6 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/ponte-preta/2419337/live,Vasco,Ponte Preta,2017,38, 2 , 1 , 52% , 48% , 5 , 1 ,,,,, 3 , , 2 , 6 ,,, 40 , 36 , 34 , 23 , 2 , , 1 , 1 ,,, 5 , 5 ,,, 16 , 13 , 13 , 18 , 8 , 5 , 23 , 24 , 4 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/gremio/2419340/live,Atletico Mg,Gremio,2017,38, 3 , 3 , 66% , 34% , 6 , 2 ,,, 1 , , 1 , 1 , 8 , 1 ,,, 65 , 48 , 50 , 24 , 4 , 1 ,,,,, 3 , 1 , 1 , , 15 , 18 , 19 , 19 , 3 , 12 , 21 , 16 , 7 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/flamengo/2419343/live,Vitoria,Flamengo,2017,38, 1 , 1 , 45% , 55% , 6 , 1 ,,,,, 5 , 2 , 9 , 5 ,,, 50 , 47 , 32 , 34 , , 2 ,,, 1 , , 2 , 2 ,,, 16 , 13 , 15 , 16 , 8 , 11 , 20 , 15 , 4 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/coritiba/2419345/live,Chapecoense,Coritiba,2017,38, 1 , 1 , 47% , 53% , 6 , 3 ,,, 1 , , 1 , 4 , 3 , 3 ,,, 54 , 66 , 30 , 29 , , 3 ,,,,, 3 , 2 ,,, 16 , 11 , 14 , 16 , 7 , 6 , 20 , 19 , 12 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/fluminense/2419344/live,Atletico Go,Fluminense,2017,38, 1 , 1 , 38% , 62% , 2 , 7 ,,,,, 2 , , 3 , 7 ,,, 47 , 63 , 25 , 42 , 2 , 1 ,,,,, 1 , 4 ,,, 16 , 18 , 19 , 18 , 7 , 8 , 6 , 17 , 4 , 13 
